episode,length,time,reward,delta
0,120.0,0.00697600000012244,-20.0,100.0
1,412.0,0.02228300000024319,-1500.0,90.0
2,78.0,0.00433999999995649,22.0,81.0
3,500.0,0.027094000000033702,-996.0,-0.11439876715107189
4,500.0,0.028524999999717693,-1194.0,-0.7533900000000001
5,288.0,0.015665999999782798,-386.0,72.9
6,366.0,0.02021599999989121,-563.0,65.61
7,276.0,0.015758000000005268,-374.0,59.049
8,336.0,0.01890899999989415,-434.0,53.1441
9,185.0,0.010150999999950727,-85.0,47.82969
10,106.0,0.0066039999996974075,-6.0,43.046721
11,320.0,0.018418999999994412,-418.0,38.7420489
12,211.0,0.01213899999993373,-111.0,34.86784401
13,174.0,0.009824000000207889,-74.0,31.381059609000005
14,36.0,0.0020750000003317837,64.0,28.2429536481
15,482.0,0.028572000000167463,-1075.0,25.41865828329
16,81.0,0.004382000000077824,19.0,22.876792454961006
17,251.0,0.013907000000017433,-250.0,20.589113209464898
18,162.0,0.008905000000140717,-260.0,18.530201888518405
19,128.0,0.006949000000076921,-28.0,16.677181699666562
20,171.0,0.00959100000000035,-71.0,15.0094635296999
21,76.0,0.004108000000087486,24.0,13.50851717672991
22,170.0,0.00959499999999025,-169.0,12.157665459056915
23,58.0,0.0034310000000914442,42.0,10.94189891315122
24,132.0,0.0072930000001179,-32.0,9.847709021836096
25,88.0,0.0049539999999979045,12.0,8.862938119652483
26,319.0,0.01804599999968559,-417.0,7.976644307687238
27,60.0,0.0032690000002730812,40.0,7.178979876918518
28,87.0,0.00578799999993862,13.0,6.461081889226662
29,57.0,0.004811000000245258,43.0,5.8149737003039945
30,134.0,0.009829999999965366,-232.0,5.233476330273589
31,125.0,0.00703899999962232,-25.0,4.710128697246233
32,100.0,0.00569900000027701,0.0,4.239115827521616
33,166.0,0.009218999999575317,-165.0,3.815204244769461
34,83.0,0.004516999999850668,17.0,3.433683820292515
35,132.0,0.007145999999920605,-32.0,3.0903154382632607
36,89.0,0.005055999999967753,11.0,2.781283894436939
37,86.0,0.004595999999764899,14.0,2.503155504993245
38,48.0,0.0028680000000349537,52.0,2.252839954493922
39,233.0,0.014143999999760126,-331.0,2.027555959044534
40,121.0,0.006954999999834399,-21.0,1.8248003631400849
41,98.0,0.0056799999997565465,-97.0,1.6423203268260806
42,90.0,0.005527000000256521,10.0,1.4780882941434754
43,132.0,0.007756999999855907,-131.0,1.3302794647291307
44,76.0,0.004264000000148371,24.0,1.1972515182562233
45,96.0,0.005445999999665219,4.0,1.0775263664306038
46,117.0,0.0067570000001069275,-17.0,0.9697737297875477
47,44.0,0.0025239999999939755,56.0,0.8727963568087915
48,63.0,0.00365700000020297,37.0,0.7855167211279195
49,110.0,0.006241999999929249,-10.0,0.7069650490151247
50,168.0,0.00910699999985809,-266.0,0.6362685441136193
51,20.0,0.001107999999931053,80.0,0.5726416897022517
52,174.0,0.010035000000243599,-173.0,0.5153775207320308
53,125.0,0.006881000000248605,-223.0,0.46383976865882914
54,118.0,0.006357000000207336,-117.0,0.41745579179294623
55,65.0,0.003756000000066706,35.0,0.37571021261365445
56,74.0,0.004036000000269269,-73.0,0.3381391913522833
57,99.0,0.005599000000074739,1.0,0.3043252722170564
58,68.0,0.003836999999748514,32.0,0.27389274499535077
59,66.0,0.0035750000001826265,34.0,0.24650347049581
60,71.0,0.003924000000097294,29.0,0.22185312344622332
61,93.0,0.0049659999999676074,7.0,0.19966781110160525
62,64.0,0.0037130000000615837,36.0,0.179701029991449
63,70.0,0.0037489999999706924,30.0,0.1617309269923055
64,92.0,0.005020999999942433,8.0,0.14555783429307212
65,72.0,0.0039010000000416767,28.0,0.1310020508637706
66,66.0,0.003774999999677675,-65.0,0.11790184577739637
67,32.0,0.0017760000000635046,68.0,0.10611166119966242
68,162.0,0.00904400000035821,-161.0,0.0955004950796905
69,51.0,0.002739000000019587,49.0,0.08595044557172571
70,28.0,0.0016420000001744484,72.0,0.0773554010145574
71,86.0,0.004946999999901891,14.0,0.06961986091310735
72,72.0,0.004028000000289467,28.0,0.06265787482179519
73,32.0,0.0018039999999928114,68.0,0.05639208733961709
74,68.0,0.0037959999999657157,32.0,0.0507528786056497
75,85.0,0.004644999999982247,-84.0,0.04567759074508615
76,62.0,0.003327000000354019,38.0,0.0411098316705818
77,57.0,0.003157999999984895,43.0,0.0369988485035293
78,76.0,0.004081000000041968,24.0,0.033298963653180635
79,48.0,0.0026619999998729327,52.0,0.029969067287865414
80,58.0,0.003135999999813066,42.0,0.026972160559083136
81,59.0,0.0033910000001924345,41.0,0.024274944503176243
82,66.0,0.00396199999977398,34.0,0.02184745005286004
83,52.0,0.0028680000000349537,48.0,0.01966270504757972
84,49.0,0.0026519999996708066,-48.0,0.017696434542827433
85,80.0,0.004351999999926193,20.0,0.01592679108854611
86,23.0,0.0012710000000879518,77.0,0.01433411197969292
87,79.0,0.004267999999683525,21.0,0.012900700781727892
88,69.0,0.0040300000000570435,-167.0,0.011610630703557945
89,44.0,0.002415999999811902,56.0,0.01044956763320215
90,92.0,0.004946999999901891,8.0,0.009404610869879093
91,53.0,0.0029690000001210137,47.0,0.008464149782895447
92,32.0,0.0017510000002403103,68.0,0.007617734804611587
93,49.0,0.0034490000002733723,51.0,0.006855961324149007
94,52.0,0.002996000000166532,48.0,0.006170365191735527
95,74.0,0.004488000000037573,26.0,0.005553328672561975
96,36.0,0.002063999999791122,64.0,0.0049979958053114615
97,34.0,0.0019539999998414714,66.0,0.00449819622477321
98,67.0,0.003917999999885069,33.0,0.004048376602298731
99,28.0,0.0016479999999319261,72.0,0.0036435389420717
100,79.0,0.004435000000285072,21.0,0.003279185047858846
101,26.0,0.0014999999998508429,74.0,0.0029512665430786456
102,75.0,0.004206999999951222,25.0,0.002656139888770781
103,20.0,0.0011920000001737208,80.0,0.002390525899897966
104,61.0,0.003687999999783642,-60.0,0.0021514733099081695
105,80.0,0.004558999999972002,20.0,0.0019363259789173526
106,52.0,0.002934999999979482,48.0,0.0017426933810327228
107,17.0,0.001025000000026921,83.0,0.0015684240429294505
108,41.0,0.002371000000039203,59.0,0.0014115816386350843
109,42.0,0.0024390000003222667,58.0,0.0012704234747786813
110,61.0,0.0035990000001220324,39.0,0.0011433811273064975
111,32.0,0.0018300000001545413,68.0,0.0010290430145687424
112,47.0,0.0029360000003180176,53.0,0.0009261387131118681
113,56.0,0.003285000000232685,44.0,0.000833524841794997
114,22.0,0.0014740000001438602,78.0,0.0007501723576126551
115,46.0,0.0029429999999592837,54.0,0.0006751551218542318
116,47.0,0.002563999999892985,53.0,0.0006076396096688086
117,33.0,0.001803000000109023,67.0,0.0005468756486948223
118,57.0,0.0031409999996867555,43.0,0.0004921880838253401
119,29.0,0.0016029999997044797,71.0,0.0004429692754399639
120,48.0,0.0026189999998678104,52.0,0.0003986723478988097
121,53.0,0.002962000000025,47.0,0.0003588051131089287
122,31.0,0.0019159999997100385,69.0,0.0003229246018037202
123,43.0,0.0023179999998319545,57.0,0.0002906321416276114
124,33.0,0.0018060000002151355,67.0,0.0002615689274705346
125,36.0,0.0019940000001952285,64.0,0.00023541203472632333
126,48.0,0.0026499999999032298,52.0,0.00021187083125084882
127,41.0,0.002274000000397791,59.0,0.0001906837481300272
128,36.0,0.0019520000000738946,64.0,0.00017161537331844556
129,50.0,0.0029580000000350992,50.0,0.00015445383598944318
130,19.0,0.001059000000168453,81.0,0.00013900845239334103
131,33.0,0.0018799999998009298,67.0,0.0001251076071469015
132,30.0,0.0016749999999774445,70.0,0.00011259684643505352
133,64.0,0.0035450000000309956,36.0,0.00010133716179439034
134,27.0,0.0014849999997750274,73.0,9.120344562063565e-05
135,52.0,0.0028419999998732237,48.0,8.208310106283534e-05
136,21.0,0.0013200000003052992,79.0,7.38747909565518e-05
137,47.0,0.002575000000433647,-46.0,6.648731185521228e-05
138,27.0,0.0014860000001135631,73.0,5.983858066826997e-05
139,48.0,0.002700999999888154,52.0,5.38547226085484e-05
140,53.0,0.00287499999967622,-52.0,4.846925034485139e-05
141,33.0,0.0018329999998059066,67.0,4.362232530752408e-05
142,53.0,0.0032499999997526174,47.0,3.926009277677167e-05
143,54.0,0.00305400000024747,46.0,3.533408349198908e-05
144,18.0,0.0010070000002997403,82.0,3.180067514563234e-05
145,43.0,0.0023639999999431893,57.0,2.8620607636753448e-05
146,37.0,0.001997999999730382,-36.0,2.5758546868814847e-05
147,60.0,0.0032799999999042484,-59.0,2.318269218903879e-05
148,34.0,0.0018500000001040462,-33.0,2.086442296445057e-05
149,52.0,0.0029829999998582934,48.0,1.8777980670847683e-05
150,14.0,0.0008069999998951971,86.0,1.6900182600920743e-05
151,20.0,0.0011140000001432782,80.0,1.5210164335144327e-05
152,42.0,0.002340999999887572,58.0,1.3689147905893151e-05
153,23.0,0.0013429999999061693,77.0,1.232023311104058e-05
154,63.0,0.0034009999999398133,-62.0,1.1088209802778692e-05
155,31.0,0.0018799999998009298,69.0,9.979388821079738e-06
156,29.0,0.0016610000002401648,71.0,8.981449937550678e-06
157,35.0,0.00208199999997305,65.0,8.083304948058867e-06
158,43.0,0.002470000000357686,57.0,7.274974450410809e-06
159,27.0,0.0014830000000074506,73.0,6.5474769996853865e-06
160,22.0,0.0012569999998959247,78.0,5.89272930540119e-06
161,22.0,0.0012600000000020373,78.0,5.303456376282156e-06
162,45.0,0.0024589999998170242,55.0,4.773110731548513e-06
163,41.0,0.002268999999614607,59.0,4.295799655551491e-06
164,17.0,0.0009580000000823929,83.0,3.8662196857330855e-06
165,36.0,0.002219000000422966,64.0,3.479597722844119e-06
166,18.0,0.0011329999997542473,82.0,3.131637953401878e-06
167,22.0,0.0012269999997442937,78.0,2.81847415806169e-06
168,56.0,0.0030860000001666776,-55.0,2.5366267379922647e-06
169,34.0,0.0018759999998110288,66.0,2.2829640613508673e-06
170,43.0,0.0023379999997814593,57.0,2.0546676609001224e-06
171,36.0,0.0020389999999679276,64.0,1.8492008990733666e-06
172,19.0,0.0010539999998400162,81.0,1.6642808020606026e-06
173,22.0,0.0012120000001232256,78.0,1.4978527218545423e-06
174,34.0,0.002163000000109605,66.0,1.3480674567745154e-06
175,22.0,0.001213000000007014,78.0,1.2132607167814058e-06
176,14.0,0.0008309999998346029,86.0,1.0919346493665216e-06
177,33.0,0.0018609999997352134,67.0,9.827411844298695e-07
178,23.0,0.0013059999996585248,77.0,8.844670702501389e-07
179,21.0,0.0012869999995928083,79.0,7.960203589618686e-07
180,13.0,0.0007419999997182458,87.0,7.164183273289382e-07
181,43.0,0.0023160000000643777,-42.0,6.447764917538734e-07
182,30.0,0.0016660000001138542,70.0,5.80298845420657e-07
183,33.0,0.0020300000001043372,67.0,5.222689622996768e-07
184,15.0,0.0008509999997841078,85.0,4.700420674907946e-07
185,13.0,0.0007490000002690067,87.0,4.230378607417151e-07
186,60.0,0.0032059999998637068,40.0,3.807340789308e-07
187,14.0,0.000814999999874999,86.0,3.4266066961663455e-07
188,30.0,0.0016850000001795706,70.0,3.0839460407605657e-07
189,12.0,0.0007109999996828265,88.0,2.775551450895364e-07
190,19.0,0.0010600000000522414,81.0,2.4979962631732633e-07
191,37.0,0.002005000000281143,63.0,2.248196580012518e-07
192,32.0,0.0018890000001192675,68.0,2.0233768793787021e-07
193,23.0,0.0014300000002549496,77.0,1.8210391772299772e-07
194,48.0,0.0026399999997011037,-146.0,1.6389353163503984e-07
195,14.0,0.0009079999999812571,86.0,1.475041813137068e-07
196,36.0,0.0019509999997353589,64.0,1.32753768866678e-07
197,17.0,0.0009589999999661813,83.0,1.1947838629566832e-07
198,16.0,0.0009039999999913562,84.0,1.0753055335044337e-07
199,14.0,0.0008030000003600435,86.0,9.677749801539903e-08
200,25.0,0.001382999999805179,75.0,8.70997496349446e-08
201,40.0,0.0022450000001299486,60.0,7.838977467145014e-08
202,15.0,0.0008499999999003194,85.0,7.055079720430513e-08
203,14.0,0.0008060000000114087,86.0,6.349571890496009e-08
204,19.0,0.001633999999739899,81.0,5.714615269880596e-08
205,13.0,0.0007910000003903406,87.0,5.143154169218178e-08
206,37.0,0.0021200000001044828,63.0,4.628839178622002e-08
207,18.0,0.0010569999999461288,82.0,4.165954692325613e-08
208,26.0,0.001518000000032771,74.0,3.749359223093052e-08
