step,reward,mean,median,std,max,min
0,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.0,0.016129032258064516,0.016129032258064516
1,0.02127659574468085,0.018702814001372685,0.018702814001372685,0.0025737817433081674,0.02127659574468085,0.016129032258064516
2,0.018867924528301886,0.01875785084368242,0.018867924528301886,0.002102924887582485,0.02127659574468085,0.016129032258064516
3,0.0,0.014068388132761813,0.0174984783931832,0.008324055583875856,0.02127659574468085,0.0
4,0.0,0.01125471050620945,0.016129032258064516,0.00933268708547593,0.02127659574468085,0.0
5,0.020833333333333332,0.01285114764406343,0.0174984783931832,0.009237185603406016,0.02127659574468085,0.0
6,0.0136986301369863,0.01297221657162384,0.016129032258064516,0.008557112413574826,0.02127659574468085,0.0
7,0.0136986301369863,0.013063018267294148,0.014913831197525408,0.008008050067700192,0.02127659574468085,0.0
8,0.0,0.011611571793150354,0.0136986301369863,0.00859401019793738,0.02127659574468085,0.0
9,0.0,0.010450414613835318,0.0136986301369863,0.008865995945729963,0.02127659574468085,0.0
10,0.030303030303030304,0.012255197858307589,0.0136986301369863,0.01019962353425167,0.030303030303030304,0.0
11,0.02631578947368421,0.01342691382625564,0.014913831197525408,0.010510236040423213,0.030303030303030304,0.0
12,0.0,0.012394074301159054,0.0136986301369863,0.010713021936312276,0.030303030303030304,0.0
13,0.0,0.011508783279647692,0.0136986301369863,0.010805539657927762,0.030303030303030304,0.0
14,0.02564102564102564,0.012450932770406221,0.0136986301369863,0.011018291493098712,0.030303030303030304,0.0
15,0.0,0.011672749472255835,0.0136986301369863,0.011085964748072852,0.030303030303030304,0.0
16,0.005405405405405406,0.01130408217420581,0.0136986301369863,0.010855594565171382,0.030303030303030304,0.0
17,0.018518518518518517,0.011704884193334293,0.0136986301369863,0.010678387826430592,0.030303030303030304,0.0
18,0.0,0.011088837656843015,0.0136986301369863,0.01071717008725013,0.030303030303030304,0.0
19,0.017857142857142856,0.011427252916858007,0.0136986301369863,0.01054944646989148,0.030303030303030304,0.0
20,0.018867924528301886,0.011781570612641049,0.0136986301369863,0.010416433099471371,0.030303030303030304,0.0
21,0.0,0.011246044675702819,0.0136986301369863,0.010468653899511642,0.030303030303030304,0.0
22,0.01020408163265306,0.011200741934700654,0.0136986301369863,0.010240750230440056,0.030303030303030304,0.0
23,0.011111111111111112,0.011197007317051089,0.012404870624048707,0.010025147339814215,0.030303030303030304,0.0
24,0.0,0.010749127024369046,0.011111111111111112,0.010064678741784834,0.030303030303030304,0.0
25,0.0,0.010335699061893312,0.010657596371882086,0.01008339018173591,0.030303030303030304,0.0
26,0.0,0.009952895392934301,0.01020408163265306,0.010085585291341972,0.030303030303030304,0.0
27,0.0,0.009597434843186647,0.007804743519029233,0.010074607566082633,0.030303030303030304,0.0
28,0.0,0.009266488814111245,0.005405405405405406,0.01005308430234995,0.030303030303030304,0.0
29,0.011764705882352941,0.009349762716385969,0.007804743519029233,0.00989428061718915,0.030303030303030304,0.0
30,0.0,0.009048157467470293,0.005405405405405406,0.009872578173081709,0.030303030303030304,0.0
31,0.010416666666666666,0.00909092337994518,0.007804743519029233,0.00972001171098758,0.030303030303030304,0.0
32,0.00684931506849315,0.009022995855355726,0.00684931506849315,0.009579315826290135,0.030303030303030304,0.0
33,0.014084507042253521,0.009171863831440955,0.008526698350573104,0.009476059656192706,0.030303030303030304,0.0
34,0.01818181818181818,0.00942929109859459,0.01020408163265306,0.009459558875448786,0.030303030303030304,0.0
35,0.0,0.00916736634585585,0.008526698350573104,0.009455092190653729,0.030303030303030304,0.0
36,0.0,0.008919599687859747,0.00684931506849315,0.00944418153209402,0.030303030303030304,0.0
37,0.025,0.009342768117126596,0.008526698350573104,0.009668042111798027,0.030303030303030304,0.0
38,0.006211180124223602,0.009262470989103443,0.00684931506849315,0.009556116098059808,0.030303030303030304,0.0
39,0.02127659574468085,0.009562824107992878,0.008526698350573104,0.009620532150179934,0.030303030303030304,0.0
40,0.0,0.009329584495602807,0.00684931506849315,0.009616300604091074,0.030303030303030304,0.0
41,0.0,0.009107451531421788,0.006530247596358376,0.009607005712896069,0.030303030303030304,0.0
42,0.015873015873015872,0.009264790237040256,0.00684931506849315,0.009549235746801827,0.030303030303030304,0.0
43,0.0,0.009054226822562067,0.006530247596358376,0.009540541908843458,0.030303030303030304,0.0
44,0.014084507042253521,0.0091660108274441,0.00684931506849315,0.00946303541911428,0.030303030303030304,0.0
45,0.0,0.008966749722499662,0.006530247596358376,0.009454578020952651,0.030303030303030304,0.0
46,0.02040816326530612,0.009210184053197673,0.00684931506849315,0.009498058935524118,0.030303030303030304,0.0
47,0.03225806451612903,0.009690348229508742,0.008526698350573104,0.009958408124337466,0.03225806451612903,0.0
48,0.015384615384615385,0.00980655776328643,0.01020408163265306,0.009889097051395672,0.03225806451612903,0.0
49,0.016666666666666666,0.009943759941354033,0.010310374149659863,0.009836704383468195,0.03225806451612903,0.0
50,0.0,0.009748784256229444,0.01020408163265306,0.009836882603145221,0.03225806451612903,0.0
51,0.014285714285714285,0.009836032910642613,0.010310374149659863,0.009761743538901982,0.03225806451612903,0.0
52,0.0,0.009650447384026714,0.01020408163265306,0.009761386421280873,0.03225806451612903,0.0
53,0.0,0.009471735395433627,0.008526698350573104,0.009757707041240184,0.03225806451612903,0.0
54,0.014925373134328358,0.009570892445231715,0.01020408163265306,0.009696011476049244,0.03225806451612903,0.0
55,0.0,0.009399983651566862,0.008526698350573104,0.009692284627124086,0.03225806451612903,0.0
56,0.022727272727272728,0.009633795740614334,0.01020408163265306,0.00976492281769491,0.03225806451612903,0.0
57,0.0,0.009467695814052017,0.008526698350573104,0.009761263832135738,0.03225806451612903,0.0
58,0.0,0.009307226393474864,0.00684931506849315,0.009755041930774097,0.03225806451612903,0.0
59,0.014925373134328358,0.00940086217248909,0.008526698350573104,0.009700109324515847,0.03225806451612903,0.0
