step,reward,mean,median,std,max,min
0,0.025,0.025,0.025,0.0,0.025,0.025
1,0.0,0.0125,0.0125,0.0125,0.025,0.0
2,0.019230769230769232,0.014743589743589745,0.019230769230769232,0.010688033333675044,0.025,0.0
3,0.0,0.011057692307692308,0.009615384615384616,0.011244245734160097,0.025,0.0
4,0.009009009009009009,0.010647955647955648,0.009009009009009009,0.010090489890261555,0.025,0.0
5,0.0,0.008873296373296374,0.0045045045045045045,0.010029725796861537,0.025,0.0
6,0.0,0.0076056826056826055,0.0,0.009791102909149026,0.025,0.0
7,0.0,0.00665497227997228,0.0,0.009497864761052287,0.025,0.0
8,0.00980392156862745,0.007004855534267298,0.0,0.009009190351781573,0.025,0.0
9,0.010309278350515464,0.007335297815892115,0.0045045045045045045,0.008604166934023277,0.025,0.0
10,0.015625,0.008088907105356468,0.009009009009009009,0.008542880353166828,0.025,0.0
11,0.0,0.00741483151324343,0.0045045045045045045,0.00847922331017734,0.025,0.0
12,0.0,0.00684445985837855,0.0,0.008382753595582614,0.025,0.0
13,0.008,0.006926998439922939,0.004,0.008083303551810556,0.025,0.0
14,0.01282051282051282,0.007319899398628931,0.008,0.007946383213571327,0.025,0.0
15,0.020833333333333332,0.008164489019547956,0.008504504504504504,0.008360527358207272,0.025,0.0
16,0.0,0.0076842249595745465,0.008,0.008335298624183987,0.025,0.0
17,0.01694915254237288,0.0081989431586189,0.008504504504504504,0.008373843236525607,0.025,0.0
18,0.019230769230769232,0.008779565583468917,0.009009009009009009,0.008514626334725264,0.025,0.0
19,0.018867924528301886,0.009283983530710565,0.009406465288818229,0.008585349753125218,0.025,0.0
20,0.0,0.008841889076867206,0.009009009009009009,0.008608557647673702,0.025,0.0
21,0.024390243902439025,0.00954863247802956,0.009406465288818229,0.00901265575038721,0.025,0.0
22,0.0,0.009133474544202188,0.009009009009009009,0.00902707856955166,0.025,0.0
23,0.02857142857142857,0.00994338929533662,0.009406465288818229,0.009652975283096648,0.02857142857142857,0.0
24,0.019230769230769232,0.010314884492753924,0.00980392156862745,0.009631455907822595,0.02857142857142857,0.0
25,0.0,0.009918158166109543,0.009406465288818229,0.009650484699809229,0.02857142857142857,0.0
26,0.007751937984496124,0.009837927789012749,0.009009009009009009,0.009478918014684028,0.02857142857142857,0.0
27,0.03571428571428571,0.01076208342920107,0.009406465288818229,0.010473809272654476,0.03571428571428571,0.0
28,0.0,0.010390977104056206,0.009009009009009009,0.010477311483165984,0.03571428571428571,0.0
29,0.0,0.010044611200587665,0.008504504504504504,0.010468716805396327,0.03571428571428571,0.0
30,0.008130081300813009,0.009982852171562676,0.008130081300813009,0.010304036371306002,0.03571428571428571,0.0
31,0.0,0.009670888041201343,0.008065040650406505,0.010289422933072086,0.03571428571428571,0.0
32,0.019230769230769232,0.009960581410582188,0.008130081300813009,0.010263989819703319,0.03571428571428571,0.0
33,0.0,0.00966762313380036,0.008065040650406505,0.01025100887272761,0.03571428571428571,0.0
34,0.0136986301369863,0.009782794762462814,0.008130081300813009,0.010125798703898013,0.03571428571428571,0.0
35,0.0,0.009511050463505514,0.008065040650406505,0.01011277744211513,0.03571428571428571,0.0
36,0.017857142857142856,0.009736620528198415,0.008130081300813009,0.010066578719136368,0.03571428571428571,0.0
37,0.0,0.009480393672193194,0.008065040650406505,0.010054770089052966,0.03571428571428571,0.0
38,0.012345679012345678,0.009553862527068899,0.008130081300813009,0.009935353360483033,0.03571428571428571,0.0
39,0.015625,0.009705640963892176,0.008569545154911009,0.009856058862406218,0.03571428571428571,0.0
40,0.006622516556291391,0.009630442807609229,0.008130081300813009,0.009746731363060491,0.03571428571428571,0.0
41,0.008264462809917356,0.009597919474330852,0.008197272055365183,0.009632251304294792,0.03571428571428571,0.0
42,0.008620689655172414,0.009575193199466703,0.008264462809917356,0.009520728801578289,0.03571428571428571,0.0
43,0.010309278350515464,0.00959187695289963,0.008442576232544885,0.009412552717443862,0.03571428571428571,0.0
44,0.011764705882352941,0.009640162040220815,0.008620689655172414,0.009312890482555302,0.03571428571428571,0.0
45,0.008771929824561403,0.009621287426836914,0.008696309739866908,0.009211977376994656,0.03571428571428571,0.0
46,0.0125,0.009682536630521234,0.008771929824561403,0.009122913539558448,0.03571428571428571,0.0
47,0.012048192771084338,0.009731821133449633,0.008890469416785205,0.009033703855735847,0.03571428571428571,0.0
48,0.004784688995215311,0.009630859253077504,0.008771929824561403,0.008968367655242723,0.03571428571428571,0.0
49,0.03225806451612903,0.010083403358338534,0.008890469416785205,0.009426452048609306,0.03571428571428571,0.0
50,0.014705882352941176,0.010174040201369958,0.009009009009009009,0.009355556445224664,0.03571428571428571,0.0
51,0.015873015873015872,0.01028363588736315,0.009406465288818229,0.009298161519009718,0.03571428571428571,0.0
52,0.015625,0.010384416342318561,0.00980392156862745,0.009238653277690538,0.03571428571428571,0.0
53,0.012048192771084338,0.010415227016925335,0.010056599959571456,0.009155458554322989,0.03571428571428571,0.0
54,0.008130081300813009,0.010373678912996022,0.00980392156862745,0.009076981576621726,0.03571428571428571,0.0
55,0.030303030303030304,0.010729560187818062,0.010056599959571456,0.009374761200460144,0.03571428571428571,0.0
56,0.019230769230769232,0.010878704206115452,0.010309278350515464,0.00935895004081745,0.03571428571428571,0.0
57,0.018518518518518517,0.011010425142536194,0.010309278350515464,0.009331063576906896,0.03571428571428571,0.0
58,0.02040816326530612,0.011169708839532295,0.010309278350515464,0.009330838181487071,0.03571428571428571,0.0
59,0.0,0.010983547025540089,0.010309278350515464,0.00936259486046943,0.03571428571428571,0.0
60,0.014925373134328358,0.01104816712568416,0.010309278350515464,0.009299016538121195,0.03571428571428571,0.0
61,0.0,0.010869970881721513,0.010309278350515464,0.009328129050475304,0.03571428571428571,0.0
62,0.020833333333333332,0.011028119492064557,0.010309278350515464,0.009337210400107394,0.03571428571428571,0.0
63,0.015384615384615385,0.011096189740385662,0.011036992116434201,0.009279718212168943,0.03571428571428571,0.0
64,0.0,0.010925479128995113,0.010309278350515464,0.009308783342500194,0.03571428571428571,0.0
