step,reward,mean,median,std,max,min
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.011904761904761904,0.005952380952380952,0.005952380952380952,0.005952380952380952,0.011904761904761904,0.0
2,0.00684931506849315,0.006251358991085018,0.00684931506849315,0.004878456217913584,0.011904761904761904,0.0
3,0.0,0.004688519243313764,0.003424657534246575,0.005017659368093447,0.011904761904761904,0.0
4,0.0,0.003750815394651011,0.0,0.004864018755983627,0.011904761904761904,0.0
5,0.0,0.003125679495542509,0.0,0.004655055299768707,0.011904761904761904,0.0
6,0.0,0.0026791538533221504,0.0,0.004446369551638426,0.011904761904761904,0.0
7,0.0,0.002344259621656882,0.0,0.004252529358021981,0.011904761904761904,0.0
8,0.0,0.0020837863303616727,0.0,0.004076449758213337,0.011904761904761904,0.0
9,0.0,0.0018754076973255054,0.0,0.003917460052185346,0.011904761904761904,0.0
10,0.0,0.0017049160884777322,0.0,0.003773861602707681,0.011904761904761904,0.0
11,0.0,0.0015628397477712545,0.0,0.0036437944507293606,0.011904761904761904,0.0
12,0.0,0.0014426213056350041,0.0,0.003525527149971509,0.011904761904761904,0.0
13,0.0,0.0013395769266610752,0.0,0.003417538212999436,0.011904761904761904,0.0
14,0.0,0.0012502717982170036,0.0,0.0033185215520901874,0.011904761904761904,0.0
15,0.0,0.001172129810828441,0.0,0.003227365994716455,0.011904761904761904,0.0
16,0.0,0.001103180998426768,0.0,0.0031431281866078583,0.011904761904761904,0.0
17,0.0,0.0010418931651808364,0.0,0.0030650061473460905,0.011904761904761904,0.0
18,0.0,0.0009870566828028976,0.0,0.0029923159127329896,0.011904761904761904,0.0
19,0.0,0.0009377038486627527,0.0,0.0029244717707700547,0.011904761904761904,0.0
20,0.0,0.0008930512844407169,0.0,0.002860969868744082,0.011904761904761904,0.0
21,0.0,0.0008524580442388661,0.0,0.0028013747366932634,0.011904761904761904,0.0
22,0.0,0.0008153946510110893,0.0,0.0027453082417250112,0.011904761904761904,0.0
23,0.0,0.0007814198738856273,0.0,0.0026924405320984286,0.011904761904761904,0.0
24,0.0,0.0007501630789302022,0.0,0.0026424825962855962,0.011904761904761904,0.0
25,0.0,0.0007213106528175021,0.0,0.0025951801287119026,0.011904761904761904,0.0
26,0.0,0.0006945954434538909,0.0,0.0025503084526934524,0.011904761904761904,0.0
27,0.0,0.0006697884633305376,0.0,0.0025076683002874145,0.011904761904761904,0.0
28,0.0,0.0006466923094225881,0.0,0.0024670822887722242,0.011904761904761904,0.0
29,0.0,0.0006251358991085018,0.0,0.002428391965519101,0.011904761904761904,0.0
30,0.03125,0.0016130347410727437,0.0,0.005914827348838002,0.03125,0.0
31,0.0,0.0015626274054142205,0.0,0.0058284357674671895,0.03125,0.0
32,0.0,0.0015152750597956077,0.0,0.005745694151145852,0.03125,0.0
33,0.0,0.0014707081462722075,0.0,0.005666354699050012,0.03125,0.0
34,0.0,0.001428687913521573,0.0,0.005590192310819436,0.03125,0.0
35,0.0,0.0013890021381459737,0.0,0.005517002011672367,0.03125,0.0
36,0.0,0.0013514615398177042,0.0,0.005446596720822415,0.03125,0.0
37,0.0,0.0013158967624540803,0.0,0.00537880531129247,0.03125,0.0
38,0.0,0.0012821558198270527,0.0,0.005313470917877863,0.03125,0.0
39,0.0,0.0012501019243313764,0.0,0.00525044945711288,0.03125,0.0
40,0.0,0.0012196116334940257,0.0,0.005189608328935076,0.03125,0.0
41,0.0,0.0011905732612679774,0.0,0.0051308252745580025,0.03125,0.0
42,0.0,0.0011628855110059316,0.0,0.005073987369045736,0.03125,0.0
43,0.0,0.0011364562948467057,0.0,0.005018990130386388,0.03125,0.0
44,0.016129032258064516,0.0014696246495848793,0.0,0.005432727587947792,0.03125,0.0
45,0.0,0.001437676287637382,0.0,0.005377624033959854,0.03125,0.0
46,0.0,0.0014070874304536079,0.0,0.005324151291394749,0.03125,0.0
47,0.0,0.0013777731089858244,0.0,0.00527223117495831,0.03125,0.0
48,0.0,0.0013496552904350932,0.0,0.005221790594741622,0.03125,0.0
49,0.0,0.0013226621846263915,0.0,0.005172761142303422,0.03125,0.0
50,0.009708737864077669,0.0014870950410862203,0.0,0.00525211481343605,0.03125,0.0
51,0.0,0.00145849705952687,0.0,0.00520537653709696,0.03125,0.0
52,0.0,0.0014309782470829668,0.0,0.005159852659881764,0.03125,0.0
53,0.0,0.0014044786499147635,0.0,0.005115492066400653,0.03125,0.0
54,0.0,0.0013789426744617679,0.0,0.005072246563303218,0.03125,0.0
55,0.0,0.0013543186981320936,0.0,0.005030070671523993,0.03125,0.0
56,0.0,0.0013305587209718813,0.0,0.004988921435917616,0.03125,0.0
57,0.0,0.0013076180533689178,0.0,0.004948758250637803,0.03125,0.0
58,0.0,0.0012854550355152073,0.0,0.004909542698784435,0.03125,0.0
59,0.0,0.0012640307849232874,0.0,0.004871238404994483,0.03125,0.0
60,0.0,0.0012433089687770038,0.0,0.004833810899787714,0.03125,0.0
61,0.0,0.0012232555983128586,0.0,0.004797227494598526,0.03125,0.0
62,0.01639344262295082,0.0014640522177515566,0.0,0.005122796740460365,0.03125,0.0
63,0.0,0.0014411764018491884,0.0,0.0050858595074416155,0.03125,0.0
64,0.0,0.0014190044572053547,0.0,0.0050497020768505,0.03125,0.0
65,0.0,0.0013975043896719403,0.0,0.005014297715381283,0.03125,0.0
66,0.0,0.0013766461151992248,0.0,0.004979620936794047,0.03125,0.0
67,0.0,0.0013564013193874715,0.0,0.0049456474294776835,0.03125,0.0
68,0.0,0.001336743329251421,0.0,0.004912353988966329,0.03125,0.0
69,0.0,0.0013176469959764008,0.0,0.004879718455027042,0.03125,0.0
70,0.0,0.001299088587582367,0.0,0.004847719652968458,0.03125,0.0
71,0.010638297872340425,0.0014287998276484512,0.0,0.004936452876089111,0.03125,0.0
72,0.0,0.0014092272272697053,0.0,0.004905337221123411,0.03125,0.0
73,0.0,0.001390183616090385,0.0,0.00487479647817334,0.03125,0.0
74,0.0,0.0013716478345425131,0.0,0.004844813383972396,0.03125,0.0
75,0.0,0.0013535998367195854,0.0,0.004815371380850037,0.03125,0.0
76,0.0,0.0013360206180608894,0.0,0.004786454580835908,0.03125,0.0
77,0.0,0.0013188921485985704,0.0,0.004758047731910367,0.03125,0.0
78,0.0,0.0013021973112745378,0.0,0.004730136186256981,0.03125,0.0
79,0.0,0.0012859198448836062,0.0,0.0047027058703833,0.03125,0.0
80,0.00980392156862745,0.0013910803599915546,0.0,0.004767295990810398,0.03125,0.0
81,0.0,0.0013741159653575113,0.0,0.004740597242804096,0.03125,0.0
