steps,time,reward,delta,converged
1,0.032179000000002844,1.0105064899482312,0.09896683944339912,False
2,0.03806300000000107,1.2263878426085908,2.7985271491198565e-06,False
3,0.03920300000000054,1.2263885719210172,2.798682170848058e-06,False
4,0.038222999999998564,1.2263885719210172,2.798682170848058e-06,True
