steps,time,reward,delta,converged
1,0.05409000000000219,1.596896862121709,0.11810831592888693,False
2,0.08644000000000318,2.8505105946232163,0.00020614337132123656,False
3,0.08913499999999885,2.851392895850076,3.873487323934727e-06,False
4,0.08733000000000146,2.8513961516478363,3.873487323934727e-06,False
5,0.08820200000000256,2.8513962109155147,3.873487323934727e-06,False
6,0.08721099999999637,2.8513962324551203,3.873487323934727e-06,False
7,0.08083700000000249,2.851396235741006,3.873487323934727e-06,False
8,0.0861060000000009,2.851396235741006,3.873487323934727e-06,True
