step,reward,mean,median,std,max,min
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.020833333333333332,0.005208333333333333,0.0,0.009021097956087902,0.020833333333333332,0.0
4,0.010752688172043012,0.006317204301075269,0.0,0.00836794753563085,0.020833333333333332,0.0
5,0.005649717514124294,0.006205956503250107,0.002824858757062147,0.007642905337315347,0.020833333333333332,0.0
6,0.017543859649122806,0.007825656952660492,0.005649717514124294,0.008112319140800869,0.020833333333333332,0.0
7,0.02702702702702703,0.01022582821195631,0.008201202843083653,0.009894910870218909,0.02702702702702703,0.0
8,0.0,0.009089625077294498,0.005649717514124294,0.009867021579135406,0.02702702702702703,0.0
9,0.0,0.008180662569565048,0.002824858757062147,0.00974978045511445,0.02702702702702703,0.0
10,0.019230769230769232,0.00918521772058361,0.005649717514124294,0.00982384207790363,0.02702702702702703,0.0
11,0.03225806451612903,0.011107954953545726,0.008201202843083653,0.011363610937747641,0.03225806451612903,0.0
12,0.014084507042253521,0.011336920498830942,0.010752688172043012,0.010946577185441272,0.03225806451612903,0.0
13,0.029411764705882353,0.012627980799334615,0.012418597607148266,0.011529844678406094,0.03225806451612903,0.0
14,0.0,0.011786115412712307,0.010752688172043012,0.011575713931747632,0.03225806451612903,0.0
15,0.01020408163265306,0.011687238301458604,0.010478384902348037,0.01121467704449178,0.03225806451612903,0.0
16,0.0136986301369863,0.01180555546825435,0.010752688172043012,0.01089012346478044,0.03225806451612903,0.0
17,0.009523809523809525,0.011678791804674082,0.010478384902348037,0.010596195691558516,0.03225806451612903,0.0
18,0.013157894736842105,0.011756639327419768,0.010752688172043012,0.010318866567177995,0.03225806451612903,0.0
19,0.019230769230769232,0.01213034582258724,0.011955291454442558,0.010188647172993054,0.03225806451612903,0.0
20,0.006756756756756757,0.011874460628976265,0.010752688172043012,0.01000873680694523,0.03225806451612903,0.0
21,0.01020408163265306,0.011798534310961574,0.010478384902348037,0.009784808267153874,0.03225806451612903,0.0
22,0.008333333333333333,0.011647873398890783,0.01020408163265306,0.009595787004959723,0.03225806451612903,0.0
23,0.010416666666666666,0.011596573118381442,0.010310374149659863,0.009396969055657178,0.03225806451612903,0.0
24,0.0,0.011132710193646185,0.01020408163265306,0.009483404338438499,0.03225806451612903,0.0
25,0.025,0.011666067493890563,0.010310374149659863,0.009674072113085089,0.03225806451612903,0.0
26,0.012195121951219513,0.011685662103421266,0.010416666666666666,0.00949375815310745,0.03225806451612903,0.0
27,0.0,0.011268317028299077,0.010310374149659863,0.00957158504889169,0.03225806451612903,0.0
28,0.04,0.01225906471697842,0.010416666666666666,0.010767560617090645,0.04,0.0
29,0.009615384615384616,0.012170942046925292,0.010310374149659863,0.010597211211712206,0.04,0.0
30,0.014492753623188406,0.012245839194546684,0.010416666666666666,0.010432955656894382,0.04,0.0
31,0.006493506493506494,0.012066078797639178,0.010310374149659863,0.010317307615413822,0.04,0.0
32,0.009433962264150943,0.011986317690563776,0.01020408163265306,0.010169796134412136,0.04,0.0
33,0.011363636363636364,0.011968003533889441,0.010310374149659863,0.010019676510662814,0.04,0.0
34,0.02702702702702703,0.012398261347979085,0.010416666666666666,0.010189193318552954,0.04,0.0
35,0.02631578947368421,0.012784859351470897,0.01058467741935484,0.010303728043558906,0.04,0.0
36,0.00909090909090909,0.012685022857942199,0.010416666666666666,0.010181171937704316,0.04,0.0
37,0.023255813953488372,0.012963201570982887,0.01058467741935484,0.010187818771572665,0.04,0.0
38,0.013157894736842105,0.012968193703440817,0.010752688172043012,0.010056404623035623,0.04,0.0
39,0.025,0.013268988860854794,0.011058162267839688,0.010106019168588653,0.04,0.0
40,0.0,0.0129453549861998,0.010752688172043012,0.01018970871139584,0.04,0.0
41,0.016666666666666666,0.013033957645258535,0.011058162267839688,0.010083644408102103,0.04,0.0
42,0.013513513513513514,0.013045110107310976,0.011363636363636364,0.009965965077320756,0.04,0.0
43,0.02,0.013203175786690273,0.011779379157427938,0.009906438380125388,0.04,0.0
44,0.018518518518518517,0.013321294514064233,0.012195121951219513,0.009827032973185636,0.04,0.0
45,0.02127659574468085,0.013494235845164595,0.012676508344030809,0.009788621372053259,0.04,0.0
46,0.004347826086956522,0.013299631382223997,0.012195121951219513,0.009773459354145638,0.04,0.0
47,0.013513513513513514,0.013304087259959194,0.012676508344030809,0.009671164890893542,0.04,0.0
48,0.019230769230769232,0.013425039953241033,0.013157894736842105,0.009608581801622858,0.04,0.0
49,0.015625,0.013469039154176212,0.013157894736842105,0.009516995739631925,0.04,0.0
50,0.01818181818181818,0.01356144658609076,0.013157894736842105,0.009445857257481868,0.04,0.0
51,0.019230769230769232,0.013670472021565348,0.01333570412517781,0.009386936815682647,0.04,0.0
52,0.0,0.013412538587196191,0.013157894736842105,0.009482171988803844,0.04,0.0
53,0.0,0.013164158242988853,0.013157894736842105,0.009566413874457814,0.04,0.0
