steps,time,reward,delta,converged
1,0.005208999999998909,0.8502969592391334,0.09377839930788329,False
2,0.005609999999999005,0.9460673642489696,1.4405727526624226e-06,False
3,0.005872000000000099,0.9460678195200234,1.4405934247022946e-06,False
4,0.005907999999999802,0.9460678224445729,1.4405950148592287e-06,True
