step,reward,mean,median,std,max,min
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.004201680672268907,0.0008403361344537815,0.0,0.001680672268907563,0.004201680672268907,0.0
5,0.0,0.0007002801120448179,0.0,0.001565873933823382,0.004201680672268907,0.0
6,0.0,0.0006002400960384153,0.0,0.0014702819584532882,0.004201680672268907,0.0
7,0.0,0.0005252100840336134,0.0,0.0013895752684162765,0.004201680672268907,0.0
8,0.0,0.0004668534080298786,0.0,0.0013204608425519094,0.004201680672268907,0.0
9,0.0,0.00042016806722689073,0.0,0.0012605042016806721,0.004201680672268907,0.0
10,0.0,0.0003819709702062643,0.0,0.0012078982659161114,0.004201680672268907,0.0
11,0.0,0.00035014005602240897,0.0,0.0011612831899003502,0.004201680672268907,0.0
12,0.0,0.0003232062055591467,0.0,0.0011196191386999854,0.004201680672268907,0.0
13,0.0,0.00030012004801920766,0.0,0.001082098221927968,0.004201680672268907,0.0
14,0.0,0.00028011204481792715,0.0,0.0010480833016173507,0.004201680672268907,0.0
15,0.0,0.0002626050420168067,0.0,0.0010170649543611915,0.004201680672268907,0.0
16,0.0,0.00024715768660405336,0.0,0.0009886307464162135,0.004201680672268907,0.0
17,0.0,0.0002334267040149393,0.0,0.0009624429564933848,0.004201680672268907,0.0
18,0.0,0.00022114108801415302,0.0,0.0009382221776026726,0.004201680672268907,0.0
19,0.0,0.00021008403361344536,0.0,0.0009157350721724104,0.004201680672268907,0.0
20,0.0,0.0002000800320128051,0.0,0.0008947851050419326,0.004201680672268907,0.0
21,0.0,0.00019098548510313216,0.0,0.0008752054421229641,0.004201680672268907,0.0
22,0.0,0.00018268176835951772,0.0,0.0008568534453458951,0.004201680672268907,0.0
23,0.0,0.00017507002801120448,0.0,0.0008396063591233753,0.004201680672268907,0.0
24,0.0,0.0001680672268907563,0.0,0.0008233578967338412,0.004201680672268907,0.0
25,0.0,0.00016160310277957336,0.0,0.0008080155138978669,0.004201680672268907,0.0
26,0.0,0.00015561780267662619,0.0,0.0007934982125105484,0.004201680672268907,0.0
27,0.0,0.00015006002400960383,0.0,0.0007797347573089184,0.004201680672268907,0.0
28,0.0,0.00014488554042306576,0.0,0.000766662217057256,0.004201680672268907,0.0
29,0.0,0.00014005602240896358,0.0,0.0007542247629039922,0.004201680672268907,0.0
30,0.0,0.0001355380862022228,0.0,0.0007423726721403715,0.004201680672268907,0.0
31,0.0,0.00013130252100840336,0.0,0.0007310614972203285,0.004201680672268907,0.0
32,0.0,0.00012732365673542143,0.0,0.000720251368664678,0.004201680672268907,0.0
33,0.0,0.00012357884330202668,0.0,0.0007099064071351988,0.004201680672268907,0.0
34,0.0,0.00012004801920768306,0.0,0.0006999942250714644,0.004201680672268907,0.0
35,0.0,0.00011671335200746965,0.0,0.0006904855022291805,0.004201680672268907,0.0
36,0.0,0.00011355893708834885,0.0,0.0006813536225300932,0.004201680672268907,0.0
37,0.0,0.00011057054400707651,0.0,0.0006725743620409351,0.004201680672268907,0.0
38,0.0053475935828877,0.0002448531860296566,0.0,0.0010611158540606272,0.0053475935828877,0.0
39,0.0,0.00023873185637891518,0.0,0.0010484650879911894,0.0053475935828877,0.0
40,0.0,0.0002329091281745514,0.0,0.0010362545649432134,0.0053475935828877,0.0
41,0.0,0.00022736367274182398,0.0,0.0010244594339128606,0.0053475935828877,0.0
42,0.0,0.00022207614546875833,0.0,0.0010130567556915749,0.0053475935828877,0.0
43,0.0,0.00021702896034446836,0.0,0.0010020253187671612,0.0053475935828877,0.0
44,0.0,0.00021220609455903573,0.0,0.0009913454763199343,0.0053475935828877,0.0
45,0.0,0.00020759291859036104,0.0,0.0009809990015331093,0.0053475935828877,0.0
46,0.0,0.00020317604798205548,0.0,0.0009709689588482298,0.0053475935828877,0.0
47,0.0,0.00019894321364909598,0.0,0.000961239589140874,0.0053475935828877,0.0
48,0.0,0.00019488314806442056,0.0,0.000951796207081099,0.0053475935828877,0.0
49,0.0,0.00019098548510313216,0.0,0.000942625109186636,0.0053475935828877,0.0
50,0.0,0.0001872406716697374,0.0,0.0009337134912826579,0.0053475935828877,0.0
51,0.0,0.00018363988952224247,0.0,0.000925049374256328,0.0053475935828877,0.0
52,0.0,0.00018017498594635108,0.0,0.0009166215371425482,0.0053475935828877,0.0
53,0.0,0.00017683841213252978,0.0,0.0009084194567036614,0.0053475935828877,0.0
54,0.0,0.00017362316827557468,0.0,0.0009004332527738283,0.0053475935828877,0.0
55,0.0,0.00017052275455636798,0.0,0.0008926536387313341,0.0053475935828877,0.0
56,0.0,0.00016753112728344925,0.0,0.0008850718765415709,0.0053475935828877,0.0
57,0.0,0.00016464265957166565,0.0,0.0008776797358819365,0.0053475935828877,0.0
58,0.0,0.00016185210601960353,0.0,0.0008704694569190123,0.0053475935828877,0.0
